id,timestamp_iso,format,team_a,team_b,score_a,score_b,recorded_by
t-1,2026-05-07T17:20:00,1v1,Mbappé,Magnus,10,7,SampleBot
t-2,2026-05-08T17:21:00,2v2,Zizou;Linus,Magnus;Mbappé,5,10,SampleBot
t-3,2026-05-10T17:22:00,1v1,Dua,Neo,10,8,SampleBot
t-4,2026-05-11T17:23:00,2v2,Grace;Trinity,Zizou;Ronaldinho,10,6,SampleBot
t-5,2026-05-13T17:24:00,2v2,Linus;Grace,Trinity;Turing,4,10,SampleBot
t-6,2026-05-14T17:25:00,2v2,Neo;Dua,Morpheus;Zizou,4,10,SampleBot
t-7,2026-05-15T17:26:00,1v1,Magnus,Mbappé,10,7,SampleBot
t-8,2026-05-17T17:27:00,1v1,Kasparov,Dua,10,7,SampleBot
t-9,2026-05-18T17:28:00,1v1,Zizou,Neo,5,10,SampleBot
t-10,2026-05-20T17:29:00,1v1,Trinity,Mbappé,10,7,SampleBot
t-11,2026-05-21T17:30:00,1v1,Neo,Zizou,8,10,SampleBot
t-12,2026-05-23T17:31:00,1v1,Magnus,Turing,10,6,SampleBot
t-13,2026-05-24T17:32:00,1v1,Pelé,Zizou,10,9,SampleBot
t-14,2026-05-25T17:33:00,2v2,Magnus;Trinity,Ronaldinho;Linus,10,5,SampleBot
t-15,2026-05-27T17:34:00,2v2,Neo;Kasparov,Mbappé;Morpheus,9,10,SampleBot
t-16,2026-05-28T17:35:00,2v2,Dua;Magnus,Linus;Ada,10,5,SampleBot
t-17,2026-05-30T17:36:00,2v2,Dua;Neo,Pelé;Zizou,10,9,SampleBot
t-18,2026-05-31T17:37:00,1v1,Grace,Zizou,7,10,SampleBot
t-19,2026-06-01T17:38:00,1v1,Grace,Turing,10,4,SampleBot
t-20,2026-06-03T17:39:00,1v1,Neo,Zizou,5,10,SampleBot
t-21,2026-06-04T17:40:00,1v1,Kasparov,Zizou,10,6,SampleBot
t-22,2026-06-06T17:41:00,1v1,Pelé,Grace,7,10,SampleBot
t-23,2026-06-07T17:42:00,2v2,Trinity;Pelé,Turing;Morpheus,5,10,SampleBot
t-24,2026-06-08T17:43:00,2v2,Pelé;Morpheus,Ronaldinho;Magnus,8,10,SampleBot
t-25,2026-06-10T17:44:00,1v1,Mbappé,Ronaldinho,10,7,SampleBot
t-26,2026-06-11T17:45:00,2v2,Magnus;Ada,Grace;Linus,10,4,SampleBot
t-27,2026-06-13T17:46:00,2v2,Zizou;Morpheus,Mbappé;Turing,7,10,SampleBot
t-28,2026-06-14T17:47:00,2v2,Neo;Morpheus,Ada;Turing,3,10,SampleBot
t-29,2026-06-15T17:48:00,1v1,Magnus,Morpheus,10,9,SampleBot
t-30,2026-06-17T17:49:00,2v2,Neo;Trinity,Grace;Magnus,3,10,SampleBot
t-31,2026-06-18T17:50:00,2v2,Trinity;Morpheus,Pelé;Ronaldinho,10,3,SampleBot
t-32,2026-06-20T17:51:00,2v2,Zizou;Kasparov,Turing;Grace,3,10,SampleBot
t-33,2026-06-21T17:52:00,1v1,Dua,Trinity,4,10,SampleBot
t-34,2026-06-23T17:53:00,1v1,Grace,Kasparov,8,10,SampleBot
t-35,2026-06-24T17:54:00,2v2,Mbappé;Magnus,Pelé;Dua,7,10,SampleBot
t-36,2026-06-25T17:55:00,2v2,Ronaldinho;Magnus,Grace;Morpheus,10,3,SampleBot
t-37,2026-06-27T17:56:00,1v1,Morpheus,Zizou,10,9,SampleBot
t-38,2026-06-28T17:57:00,2v2,Magnus;Mbappé,Morpheus;Trinity,10,7,SampleBot
t-39,2026-06-30T17:58:00,2v2,Neo;Linus,Mbappé;Dua,10,3,SampleBot
t-40,2026-07-01T17:59:00,2v2,Kasparov;Trinity,Ada;Mbappé,10,5,SampleBot
